vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
161812,2026-05-04 18:21:25.534628+00,2026-05-02 18:29:24.629946+00,934597,452,en-US,us_cs_07,cs,Customer support & contact center,E-commerce — payment-failed order stuck,"Uhh, I'm really sorry Daniel, umm, the order for your Sony WH-1000XM5 headphones is kind of stuck because the ACH trace 026009593-77K2L9 is showing a bank-side hold. Could you, uh, just check your Wells Fargo app real quick?",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,a_wins,33,A,"[""33""]",52.35,39.165,,,,
195080,2026-05-04 18:14:15.696863+00,2026-05-04 12:55:44.618476+00,934597,452,en-US,us_ce_19,ce,Content creation & education,Education — humanities civics (long-form),"In social studies, the Fourteenth Amendment of the Constitution empowers the federal government to implement equal-protection policies. These policies are designed to promote equality and reduce long-standing racial and economic disparities in society. Economists analyze such measures to understand their impact on income distribution and overall economic stability. Researchers also study how these policies influence employment opportunities and access to basic public services. Over time, these constitutional provisions play a critical role in shaping national civil rights strategy and strengthening public welfare systems.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",90.34,74.112,low tone,,,
85701,2026-05-04 18:21:49.937645+00,2026-04-30 21:17:29.505051+00,934597,452,en-US,us_me_13,me,Media & entertainment,News — financial market close,"The S&P 500 closed at 6,180 points, down 0.9 percent.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,B,"[""34""]",22.91,12.8,,,,
167711,2026-05-04 18:24:12.166515+00,2026-05-02 18:29:38.819328+00,934597,452,en-US,us_ce_20,ce,Content creation & education,Education — humanities psychology (long-form),"In psychology, the theory of psychosocial development proposed by Erik Erikson explains how identity formation influences human behavior across different stages of life. This theory helps educators and parents understand how social-emotional needs change with age. Researchers test these ideas by observing children and adolescents in structured learning environments. They measure its effects using tools such as longitudinal interviews and behavioral assessment scales. The findings from these studies contribute to better teaching methods and adolescent counseling practices.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,a_wins,34,A,"[""34""]",79.27,68.63,,,,
163600,2026-05-04 18:25:31.679326+00,2026-05-02 18:29:28.915211+00,934597,452,en-US,us_cs_35,cs,Customer support & contact center,Court postponement PA,"May I have your attention please. Case number CV-9X77B scheduled in Courtroom CR-2A of the Cook County Circuit Court has been postponed and will now be heard on August 14th due to scheduling instructions from the bench. The revised hearing time will be 11:30 a.m., and all proceedings will follow the updated court calendar. All concerned parties, including counsel and litigants, are requested to take note of this change and make necessary arrangements. For further clarification, please contact the court clerk's office. We regret any inconvenience and thank you for your cooperation.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,A,"[""44""]",77.76,68.447,,,,
165397,2026-05-04 18:38:08.693526+00,2026-05-02 18:29:33.255518+00,934597,452,en-US,us_me_07,me,Media & entertainment,Audiobook — historical protest march,"On the cold, drizzling morning of March 7th, 1965, after weeks of preparation and a planned march of roughly 54 miles across the rural highways of central Alabama, the young organizer John Lewis—shaken, yes, but resolute—stepped onto the foot of the Edmund Pettus Bridge in Selma and faced the line of troopers, a quiet yet, well, profoundly defiant act that pierced the conscience of a nation and ignited the final push for the Voting Rights Act of 1965.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,A,"[""34""]",71.97,62.575,,,,
82546,2026-05-04 18:41:47.514058+00,2026-04-30 21:17:22.303758+00,934597,452,en-US,us_cs_35,cs,Customer support & contact center,Court postponement PA,"May I have your attention please. Case number CV-9X77B scheduled in Courtroom CR-2A of the Cook County Circuit Court has been postponed and will now be heard on August 14th due to scheduling instructions from the bench. The revised hearing time will be 11:30 a.m., and all proceedings will follow the updated court calendar. All concerned parties, including counsel and litigants, are requested to take note of this change and make necessary arrangements. For further clarification, please contact the court clerk's office. We regret any inconvenience and thank you for your cooperation.",40,xAI Grok TTS,xAI,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""44"", ""40""]",81.87,71.327,,,,
162840,2026-05-04 19:00:31.762952+00,2026-05-02 18:29:27.083991+00,934597,452,en-US,us_cs_23,cs,Customer support & contact center,Clarifying disambiguation,"Hmm, uh, just to make sure I understood you correctly, were you asking about the show ""The Bear""?",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,44,Fish Audio S2 Pro,Fish Audio,a_wins,34,B,"[""34""]",20.46,13.242,,,,
165114,2026-05-04 18:54:34.758452+00,2026-05-02 18:29:32.568679+00,934597,452,en-US,us_me_02,me,Media & entertainment,Audiobook — mystery/detective,"Detective Frances Halloran knelt beside the muddy footprints near the Charles River bank, shining her flashlight on the torn piece of wool fabric snagged in the brambles, and, uh, with a sudden jolt of clarity, she realized the suspect James Albright hadn't actually slipped into Boston as everyone assumed, but had instead doubled back toward the abandoned woolen mill in Worcester, probably to recover the stolen ledger before, well, before the search teams arrived.",33,OpenAI gpt-4o-mini-tts,OpenAI,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,B,"[""44""]",64.51,58.54,low tone,,,
162755,2026-05-04 18:58:17.770027+00,2026-05-02 18:29:26.878484+00,934597,452,en-US,us_cs_22,cs,Customer support & contact center,Warranty explanation,"Basically, umm, let me explain this clearly — the warranty on your Dell XPS 15 does cover manufacturing defects, but, uh, it won't apply if there's any physical damage or liquid spill on the device.",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,a_wins,33,A,"[""33""]",33.19,23.585,,,,
167073,2026-05-04 18:56:54.757808+00,2026-05-02 18:29:37.298465+00,934597,452,en-US,us_ce_10,ce,Content creation & education,Content creation — Gen-Z home goods review,"What is up guys! So today, uh, we're reviewing this hand-finished walnut storage bench, and honestly the grain on this thing is straight-up unmatched. For 349 dollars, you get a deep storage compartment and a real cotton cushion, which is honestly an absolute steal. But, umm, wait for it, because the backrest is kind of a 6 out of 10 if you're planning to lounge on it for more than ten minutes. So yeah — heritage-craft masterpiece or just another particle-board situation from a Wayfair flash sale?",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,A,"[""34""]",70.11,62.48,,,,
84947,2026-05-04 19:12:20.650942+00,2026-04-30 21:17:27.778344+00,1312188,452,en-US,us_me_05,me,Media & entertainment,Audiobook — historical political,"The first true spark of revolution was lit on the morning of April 19th, 1775, on the village green at Lexington, when a defiant militia captain named John Parker—hesitant no longer—ordered his men to stand their ground against the advancing British column, triggering a chain of events that would soon, uh, come to be known as the shot heard round the world and shake the very foundations of colonial rule.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,tie,,"A,B","[""36"", ""40""]",57.1,46.144,,,,
84032,2026-05-04 19:14:37.242828+00,2026-04-30 21:17:25.72732+00,1312188,452,en-US,us_gc_16,gc,Gen-conv & AI assistants,Gen-conv — app onboarding monologue,"So, just pick your favorite genre, maybe Sci-Fi or Rom-Com, to get started. Once you select your preference, the app will suggest content from movies and series and create a personalized list based on your weekend mood. You can always update these choices later from the profile settings if your taste changes.",36,Cartesia Sonic-3,Cartesia,44,Fish Audio S2 Pro,Fish Audio,tie,,"A,B","[""44"", ""36""]",38.44,30.325,,,,
80250,2026-05-04 20:22:27.787152+00,2026-04-30 21:17:17.02314+00,1289618,452,en-US,us_cs_10,cs,Customer support & contact center,Refund initiated,"Okay, uh, yeah, the refund of $66.40 has been issued back to your original payment method.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,b_wins,36,A,"[""36""]",500.47,11.297,The audio is clear but sounds robotic. the pacing is good.,The audio is clear and natural sounding. The pace is s a bit  fast.,unnatural_robotic_voice,irregular_pacing
82516,2026-05-04 19:35:13.042931+00,2026-04-30 21:17:22.231554+00,1315960,452,en-US,us_cs_35,cs,Customer support & contact center,Court postponement PA,"May I have your attention please. Case number CV-9X77B scheduled in Courtroom CR-2A of the Cook County Circuit Court has been postponed and will now be heard on August 14th due to scheduling instructions from the bench. The revised hearing time will be 11:30 a.m., and all proceedings will follow the updated court calendar. All concerned parties, including counsel and litigants, are requested to take note of this change and make necessary arrangements. For further clarification, please contact the court clerk's office. We regret any inconvenience and thank you for your cooperation.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""36""]",746.82,64.359,,,,
183057,2026-05-04 19:41:57.870142+00,2026-05-04 12:55:43.567697+00,1315960,452,en-US,us_me_18,me,Media & entertainment,News — macro economic monologue,"Latest from the policy beat: The Congressional Budget Office suggests that the only modest adjustment to crop insurance support in this year's Farm Bill could push the Plains into agricultural distress. Meanwhile, on Wall Street, the Dow Jones saw a 900-point slide after the SEC chair raised concerns over offshore inflows and shell-entity transactions. The Treasury Department, however, is saying the fundamentals are strong and there's no reason for panic in the retail investor community, especially with the 250-billion-dollar liquidity facility expected by quarter-end.",32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,32,B,"[""32""]",91.59,69.08,,,,
164996,2026-05-04 20:23:47.87449+00,2026-05-02 18:29:32.292467+00,1289618,452,en-US,us_gc_21,gc,Gen-conv & AI assistants,AI assistant — smart-home recipe/cooking (new — 11th ai_conv),"Okay, starting a 12-minute timer and preheating the oven to 425 degrees.",33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,B,"[""34""]",78.31,13.21,The audio is clear but sounds robotic. The pacing is good.,"The audio is clear, expressive and natural sounding. The pacing is good.",unnatural_robotic_voice,
80802,2026-05-04 21:03:13.476468+00,2026-04-30 21:17:18.316844+00,1306590,452,en-US,us_cs_16,cs,Customer support & contact center,Booking confirmation,"Okay, uh, yeah, your service booking ID HVAC-CHI-4351 is now, umm, confirmed.",33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",50.1,18.513,Mispronounced CHI,tone is fast pace and unnatural sounding,mild_mispronunciation,irregular_pacing;unnatural_robotic_voice
81192,2026-05-04 20:11:05.811653+00,2026-04-30 21:17:19.187701+00,1289618,452,en-US,us_cs_20,cs,Customer support & contact center,Utilities — complaint registered,"Okay, uh, done. Your complaint about the voltage fluctuation at 1422 Roosevelt Avenue has been, umm, successfully filed with ticket number COMP-PG-7766.",33,OpenAI gpt-4o-mini-tts,OpenAI,44,Fish Audio S2 Pro,Fish Audio,tie,,bad,"[""tie/no preference""]",185.13,26.581,The model mispronounced the ticket number wrong. It read the first four letters as a word instead of individually.,The model mispronounced the ticket number wrong.,severe_mispronunciation,severe_mispronunciation
166390,2026-05-04 20:14:05.512619+00,2026-05-02 18:29:35.635907+00,1289618,452,en-US,us_me_22,me,Media & entertainment,News — newspaper coverage compare-2 (infrastructure),"The grand inauguration of the Gateway Tunnel connecting Newark to Penn Station by the President was covered with a full-page spread in Bloomberg, while ProPublica raised concerns about the potential impact on commuter pricing over the next decade.",33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,33,B,"[""33""]",177.92,29.05,"The audio is clear but the volume is low. When it makes the 's' sound, it is drawn out and makes a whistling sound. The pace is slow.",The audio sounds very robotic. There are distortions through out the clip.,irregular_pacing;noise_distortion,unnatural_robotic_voice;noise_distortion
80464,2026-05-04 20:28:21.913234+00,2026-04-30 21:17:17.506313+00,1289619,452,en-US,us_cs_12,cs,Customer support & contact center,Telecom — data balance low,"Okay, uh, so right now your data balance is 1.5 gigs. You'll need to top up to, umm, keep using mobile data this billing cycle.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,A,"[""44""]",28.61,17.611,,,unnatural_robotic_voice;noise_distortion;irregular_pacing,unnatural_robotic_voice;irregular_pacing
164226,2026-05-04 20:18:42.536148+00,2026-05-02 18:29:30.423669+00,1289619,452,en-US,us_gc_09,gc,Gen-conv & AI assistants,AI assistant — smart-speaker music play,"Okay, playing 90s Alternative Essentials on Spotify through your smart speaker. Let me know if you'd like to switch to another throwback playlist or adjust the volume.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,44,Fish Audio S2 Pro,Fish Audio,b_wins,44,A,"[""44""]",29.1,17.594,,,unnatural_robotic_voice;irregular_pacing,unnatural_robotic_voice;irregular_pacing
164256,2026-05-04 20:22:53.370898+00,2026-05-02 18:29:30.497169+00,1289619,452,en-US,us_gc_10,gc,Gen-conv & AI assistants,AI assistant — reservation status detailed,"For reservation XCQ-7714 on the Coast Starlight, the current status is Waitlist position 5. The final passenger list has not been confirmed yet, and I will notify you once seat assignment is available.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",71.81,28.923,reservation number missing some content,reservation number missing some content,mild_mispronunciation;missing_word;irregular_pacing;unnatural_robotic_voice,mild_mispronunciation;unnatural_robotic_voice;missing_word;irregular_pacing
165614,2026-05-04 20:20:05.820254+00,2026-05-02 18:29:33.754478+00,1289619,452,en-US,us_me_10,me,Media & entertainment,Audiobook — historical sport drama,"History was rewritten on February 22nd, 1980, at the unassuming Olympic arena in Lake Placid, when the underestimated U.S. men's hockey team, led by the steady captain Mike Eruzione, well, defied every expectation to defeat the mighty Soviet squad by a score of 4 to 3, a victory that not only stunned the sporting world but also inspired, well, a generation of 220 million Americans to believe that on the right night, anything was possible.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,44,Fish Audio S2 Pro,Fish Audio,a_wins,35,A,"[""35""]",81.89,58.146,,,unnatural_robotic_voice,unnatural_robotic_voice;irregular_pacing;noise_distortion
162888,2026-05-04 20:21:39.391248+00,2026-05-02 18:29:27.203099+00,1289619,452,en-US,us_cs_24,cs,Customer support & contact center,Multi-step OTP password reset,"So, umm, basically to reset your password, please enter the one-time code sent to your phone ending in 7104 within five minutes. If it doesn't arrive, uh, I can resend it or help you verify your identity over email. You can also continue this through our chat if you run into any trouble.",32,ElevenLabs Eleven v3,ElevenLabs,44,Fish Audio S2 Pro,Fish Audio,tie,,bad,"[""tie/no preference""]",91.94,36.785,number described in different terms,number described in different terms,mild_mispronunciation;unnatural_robotic_voice;irregular_pacing,unnatural_robotic_voice;irregular_pacing;mild_mispronunciation
