vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
169363,2026-05-04 13:17:50.530845+00,2026-05-02 18:34:23.589316+00,1306640,453,ja-JP,jp_gc_01,gc,Gen-conv & AI assistants,AI assistant — grocery confirmation,完了しました。赤穂の食塩と1リットルのキャノーラ油を、お客様の楽天24のカートに追加いたしました。,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,a_wins,36,B,"[""36""]",30.14,13.872,完璧です,『完了』の発音が誤っています。,,mild_mispronunciation
189176,2026-05-04 13:18:41.255702+00,2026-05-04 12:55:44.102591+00,1306640,453,ja-JP,jp_cs_11,cs,Customer support & contact center,Telecom — prepaid plan expiring,"えーと、ちょっとお知らせなんですが、3,000円のプリペイドプランが、あの、本日深夜0時に期限切れとなります。",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",49.21,16.25,完璧です。,『0時』の箇所の発音が誤っています。,,mild_mispronunciation
168552,2026-05-04 13:18:42.647021+00,2026-05-02 18:34:21.610118+00,1314272,453,ja-JP,jp_cs_19,cs,Customer support & contact center,Telecom service overdue warning,"あの、ちょっとお伝えしたいんですが、4,800円を金曜日までにお支払いいただけないと回線停止となりますので、えーと、お早めの更新をお願いいたします。",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,a_wins,36,B,"[""36""]",33.23,18.443,"音が小さい
ペースが速い",数字が読めていない,irregular_pacing,severe_mispronunciation
195401,2026-05-04 13:18:43.613213+00,2026-05-04 12:55:44.646532+00,1306267,453,ja-JP,jp_me_12,me,Media & entertainment,Audiobook — historical court humor,評定所は静まり返り、徳川吉宗公は眉をひそめながら扇を畳み、部屋の中を行きつ戻りつなさっておられた。やがて家臣の大岡越前守に向き直り、深い渋面のうちに「そなたの中で、一人でも雄牛から乳を搾ってまいる者はおるか?」とお尋ねになった。家臣たちは互いに顔を見合わせ、不安げにささやき交わすばかりであったが、まもなく大岡越前守が、悪戯っぽい微笑みを浮かべながら一歩進み出た。「上様」と頭を下げ、「それは、上様が多摩川を薔薇水で満たすとお約束くださった、その瞬間、必ずや持って参じます」と申し上げた。,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",87.6,84.773,,,mild_mispronunciation;irregular_pacing;severe_mispronunciation;unnatural_robotic_voice,mild_mispronunciation;severe_mispronunciation;unnatural_robotic_voice
192620,2026-05-04 13:20:20.178485+00,2026-05-04 12:55:44.407892+00,1306892,453,ja-JP,jp_gc_12,gc,Gen-conv & AI assistants,Gen-conv — short film reaction,「ゴジラ-1.0」、もう本当に素晴らしいですよね。,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",16.72,8.51,,,,mild_mispronunciation;severe_mispronunciation
194151,2026-05-04 13:19:03.198284+00,2026-05-04 12:55:44.539211+00,1306640,453,ja-JP,jp_gc_21,gc,Gen-conv & AI assistants,AI assistant — smart-home recipe/cooking (new — 11th ai_conv),はい、12分のタイマーを開始しまして、オーブンを220度に予熱しております。,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,tie,,"A,B","[""33"", ""32""]",20.73,13.97,完璧です。,完璧です。,,
184696,2026-05-04 13:19:57.184769+00,2026-05-04 12:55:43.713034+00,1306267,453,ja-JP,jp_me_21,me,Media & entertainment,News — newspaper coverage compare-4,"東京税関が成田空港にて、おおよそ4億2,000万円相当の未申告高級品を押収したという報道は、毎日新聞では税関手続きの強化策に焦点を当て、産経新聞では密輸組織の国際的な摘発状況を、Bloomberg Japanではブランド業界への影響を、朝日新聞では富裕層消費トレンドへの影響を中心に、それぞれ異なる切り口で取り上げました。",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",54.97,52.077,,,mild_mispronunciation;severe_mispronunciation;unnatural_robotic_voice,unnatural_robotic_voice;irregular_pacing;missing_word
190649,2026-05-04 13:19:16.987416+00,2026-05-04 12:55:44.234517+00,1314272,453,ja-JP,jp_cs_21,cs,Customer support & contact center,Call transfer/handoff,お客様、えーと、サポートデスクへお電話いただきありがとうございます。あの、住宅ローンの借り換えをご担当している専門スタッフの渡辺裕之へ、はい、ただいまお繋ぎいたします。,33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,a_wins,33,B,"[""33""]",33,27.71,機械的な音声と抑揚,"機械的な音声と抑揚
名前が読めていない",unnatural_robotic_voice;irregular_pacing,unnatural_robotic_voice;irregular_pacing;severe_mispronunciation
190071,2026-05-04 13:19:20.755527+00,2026-05-04 12:55:44.178139+00,1306892,453,ja-JP,jp_ce_06,ce,Content creation & education,Content creation — wellness blog intro,では、あの、本日のブログでは、まあ、マインドフルなプランニングが、えーと、社会人にとって、はい、集中力を磨きながら、心と体のバランスを保つために、うん、どれほど重要かを、ご紹介していきます。,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",41.57,35.95,,,,irregular_pacing
182793,2026-05-04 13:19:43.963604+00,2026-05-04 12:55:43.543721+00,1306640,453,ja-JP,jp_cs_26,cs,Customer support & contact center,Hospital PA,入院中の佐藤恵子様、心臓MRI検査のため、Bタワー314号室までお越しください。なお、東京大学医学部附属病院のかかりつけ医からの紹介状をお持ちいただきますよう、お願い申し上げます。,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,36,Cartesia Sonic-3,Cartesia,b_wins,36,A,"[""36""]",39.54,30.139,『恵子』の発音が誤っています。,完璧です。,mild_mispronunciation,
171573,2026-05-04 13:20:01.866282+00,2026-05-02 18:34:28.952441+00,1306892,453,ja-JP,jp_ce_06,ce,Content creation & education,Content creation — wellness blog intro,では、あの、本日のブログでは、まあ、マインドフルなプランニングが、えーと、社会人にとって、はい、集中力を磨きながら、心と体のバランスを保つために、うん、どれほど重要かを、ご紹介していきます。,32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,32,B,"[""32""]",39.32,32.58,,,,unnatural_robotic_voice
174959,2026-05-04 13:20:06.167932+00,2026-05-04 12:55:42.865566+00,1314272,453,ja-JP,jp_ce_20,ce,Content creation & education,Education — humanities psychology (long-form),心理学において、エリク・エリクソンが提唱した心理社会的発達理論は、アイデンティティの形成が、人間の生涯のさまざまな段階を通じて、行動にどのような影響を及ぼすのかを、体系的に説明しております。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,A,"[""34""]",47.93,29.92,Good,"機械的な音声と抑揚
形成、生涯の発音が違和感",,unnatural_robotic_voice;irregular_pacing;mild_mispronunciation
148267,2026-05-04 13:20:20.594789+00,2026-05-02 15:14:24.501351+00,1306640,453,ja-JP,jp_cs_32,cs,Customer support & contact center,Commercial license PA,事業者免許番号BIZ-TKY-2026-W4-882をお持ちの事業主の皆様は、金曜日までに区役所第5-B窓口にて許可証の更新手続きをお済ませください。,33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,a_wins,33,B,"[""33""]",35.06,32.88,,『BIZ-TKY-2026-W4-882』の発音が誤っています。,mild_mispronunciation,mild_mispronunciation
194237,2026-05-04 13:20:33.67451+00,2026-05-04 12:55:44.546429+00,1306267,453,ja-JP,jp_gc_18,gc,Gen-conv & AI assistants,Gen-conv — influencer reel reaction,ねえ、コムドット ゆうたの新しい代官山のカフェのvlog、観た?あの全体の雰囲気がもう、うーん、washed-outで90年代のシネマティックな感じで、私のFYPに完全に一致してる。,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,a_wins,32,B,"[""32""]",35.44,33.68,,,,unnatural_robotic_voice
190531,2026-05-04 13:20:56.386939+00,2026-05-04 12:55:44.222287+00,1314272,453,ja-JP,jp_cs_17,cs,Customer support & contact center,Utilities — record not found,うーん、お客様、本当に申し訳ないんですが、えーと、口座番号CG-554-3320の2026年2月分の電気料金のお支払い記録が、あの、こちらでは確認できないんです。,32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,a_wins,32,A,"[""32""]",48.98,29.253,Good,"英数字が読めていない
ペースが速い
息を置くタイミングが違う",,severe_mispronunciation;irregular_pacing
184692,2026-05-04 13:21:14.536663+00,2026-05-04 12:55:43.712699+00,1306267,453,ja-JP,jp_gc_09,gc,Gen-conv & AI assistants,AI assistant — smart-speaker music play,はい、Spotifyにて「90年代J-POPエッセンシャルズ」を、スマートスピーカーで再生しております。別の懐かしのプレイリストへの切り替えをご希望でしたら、お知らせくださいませ。,33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,bad,"[""tie/no preference""]",30.42,27.0,,,unnatural_robotic_voice,mild_mispronunciation
194265,2026-05-04 13:21:18.947192+00,2026-05-04 12:55:44.54879+00,1306892,453,ja-JP,jp_gc_15,gc,Gen-conv & AI assistants,Gen-conv — character take,正直、『デスノート』の夜神月って、なんていうか、視聴者からちょっと共感されすぎてる気がするんですよね。,33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,A,"[""34""]",20.34,17.48,,,mild_mispronunciation;severe_mispronunciation,
169007,2026-05-04 13:21:41.168601+00,2026-05-02 18:34:22.71056+00,1314272,453,ja-JP,jp_cs_29,cs,Customer support & contact center,Utility outage PA,東京電力からのお知らせでございます。世田谷区エリア7東部の変圧器定期点検のため、午前11時から午後3時まで停電となります。,32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""32"", ""34""]",26.24,21.48,機械的な音声と抑揚もGood,Good,unnatural_robotic_voice;irregular_pacing,
171176,2026-05-04 13:21:58.805681+00,2026-05-02 18:34:27.987145+00,1306892,453,ja-JP,jp_me_20,me,Media & entertainment,News — newspaper coverage compare-2,NASAによる「アルテミス1」打ち上げシステムの無人試験がケネディ宇宙センターから成功裏に行われたニュースは、朝日新聞では一面トップを飾った一方、日本経済新聞ではミッションの長期的なコスト見通しを論じる社説を掲載しました。,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",38.67,28.85,,,,irregular_pacing
174952,2026-05-04 13:22:26.785035+00,2026-05-04 12:55:42.864746+00,1306892,453,ja-JP,jp_cs_19,cs,Customer support & contact center,Telecom service overdue warning,"あの、ちょっとお伝えしたいんですが、4,800円を金曜日までにお支払いいただけないと回線停止となりますので、えーと、お早めの更新をお願いいたします。",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""36"", ""34""]",26.68,19.173,,,,noise_distortion
195967,2026-05-04 13:22:29.375596+00,2026-05-04 12:55:44.695281+00,1314272,453,ja-JP,jp_me_15,me,Media & entertainment,News — weather + disaster combo,羽田空港では午前6時の濃霧の影響で視程が60メートルにまで低下し、空の便に大きな乱れが生じておりますが、それ以上に懸念されているのは、台風9号「ハル」が時速195キロの暴風を伴って、本日深夜にも紀伊半島南部に上陸する見込みとなっていることです。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,a_wins,34,B,"[""34""]",46.3,40.637,Good,"音が小さい
濃霧が読めていない",,severe_mispronunciation
195018,2026-05-04 13:22:39.023561+00,2026-05-04 12:55:44.613224+00,1306267,453,ja-JP,jp_cs_16,cs,Customer support & contact center,Booking confirmation,はい、えーと、お客様のサービス予約番号HVAC-TKY-4351、確定いたしました。,33,OpenAI gpt-4o-mini-tts,OpenAI,36,Cartesia Sonic-3,Cartesia,tie,,bad,"[""tie/no preference""]",36.05,19.191,,,unnatural_robotic_voice,irregular_pacing
191784,2026-05-04 13:22:45.06902+00,2026-05-04 12:55:44.336224+00,1305968,453,ja-JP,jp_ce_09,ce,Content creation & education,Content creation — Gen-Z YouTube tech review with verdict,"みんな、ねえ、マジでさ、このスマホのhaptics、レベル違いって感じなんだけど、80ワットの急速充電の謳い文句、5,000mAhのバッテリーをフル充電するのに結局90分かかるから、ちょっとガッカリって感じかな。",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,40,xAI Grok TTS,xAI,tie,,bad,"[""tie/no preference""]",94.6,34.56,"謳い文句　5,000mAh are mispronounced.","The unit""mAh""is not pronounced correctly.",,
102694,2026-05-04 13:23:14.856819+00,2026-04-30 21:32:49.052772+00,1306892,453,ja-JP,jp_me_16,me,Media & entertainment,News — earnings + commodity move,"Apple社が236億ドルの連結純利益を第3四半期に計上し、前年同期比で9.8パーセントの増益を発表する一方、ロンドン金属取引所では銅の3カ月先物が0.7パーセント下落し、1トンあたり9,840ドルとなりました。",33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,a_wins,33,A,"[""33""]",45.96,38.07,,,mild_mispronunciation,mild_mispronunciation;severe_mispronunciation;missing_word
195803,2026-05-04 13:23:31.667416+00,2026-05-04 12:55:44.681055+00,1314272,453,ja-JP,jp_cs_16,cs,Customer support & contact center,Booking confirmation,はい、えーと、お客様のサービス予約番号HVAC-TKY-4351、確定いたしました。,36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",37.22,15.241,"ノイズがある
機械的な音声と抑揚
英数字を読む時の息を置くタイミングが違う",機械的な音声と抑揚もGood,irregular_pacing;unnatural_robotic_voice;noise_distortion;mild_mispronunciation,unnatural_robotic_voice;irregular_pacing
194227,2026-05-04 13:24:02.788826+00,2026-05-04 12:55:44.545592+00,1306892,453,ja-JP,jp_gc_10,gc,Gen-conv & AI assistants,AI assistant — reservation status detailed,サンライズ出雲号の予約番号XCQ-7714についてですが、現在のステータスはキャンセル待ち5番目となっており、最終座席表はまだ確定しておりませんので、出発の72時間前までに、再度状況をご確認いただければと思います。,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,34,A,"[""34""]",46.04,38.53,,,,mild_mispronunciation;severe_mispronunciation;irregular_pacing
