vote_id,submitted_at,created_at,user_id,job_id,language,sentence_id,category_code,bucket,sub_bucket,sentence_text,model_a_id,model_a_name,model_a_org,model_b_id,model_b_name,model_b_org,outcome,winner_id,rater_select,result_raw,time_taken_sec,audio_duration_total_sec,comment_on_a,comment_on_b,defect_tags_on_a,defect_tags_on_b
184052,2026-05-04 18:00:18.125336+00,2026-05-04 12:55:43.653453+00,1303458,460,vi-VN,vi_cs_23,cs,Customer support & contact center,Warranty explanation,"Ừm, để em giải thích rõ ràng cho anh — dịch vụ bảo hành laptop Dell XPS 15 của anh có chi trả các lỗi sản xuất, nhưng, ờ, sẽ không áp dụng nếu thiết bị có bất kỳ hư hỏng vật lý nào hoặc bị đổ chất lỏng lên ạ.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,40,xAI Grok TTS,xAI,b_wins,40,A,"[""40""]",47.88,28.99,,,missing_word,
192696,2026-05-04 18:10:35.590718+00,2026-05-04 12:55:44.414306+00,1317852,460,vi-VN,vi_gc_01,gc,Gen-conv & AI assistants,AI assistant — grocery confirmation,Đã xong. Em đã thêm muối Nam Định và một chai dầu hướng dương Tường An loại 1 lít vào giỏ hàng Bách Hóa Xanh của anh ạ.,32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,B,"[""32""]",123.63,11.67,Nghe ổn nhưng cần luyện nhiều hơn,Phát âm sai hơi nhiều bị khó nghe,unnatural_robotic_voice;mild_mispronunciation,severe_mispronunciation;unnatural_robotic_voice;noise_distortion
186122,2026-05-04 16:24:12.420432+00,2026-05-04 12:55:43.84251+00,1312544,460,vi-VN,vi_gc_19,gc,Gen-conv & AI assistants,Gen-conv — celebrity-spotting story,"Kiểu, okay, mình phải kể bạn nghe chuyện hôm qua chị Mai Anh gửi mình — chị ấy đang đứng đợi em gái mua sắm xong ở trước trung tâm Vincom Đồng Khởi, và bỗng dưng anh Sơn Tùng đi từ trong cửa hàng ra, cầm cái túi Louis Vuitton kiểu casually swing nhẹ, có hai bodyguard đi sau lưng anh ấy vài bước, và kiểu cả vỉa hè đó đông đúc tự dưng freeze luôn, như thể mọi người đang đi giữa chừng cũng khựng lại rồi làm bộ không nhìn chằm chằm vậy.",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",65.82,50.51,,,unnatural_robotic_voice;irregular_pacing,mild_mispronunciation
188021,2026-05-04 16:24:30.667935+00,2026-05-04 12:55:44.003884+00,1295634,460,vi-VN,vi_cs_24,cs,Customer support & contact center,Clarifying disambiguation,"Ừm, ờ, em chỉ muốn xác nhận lại để chắc chắn em hiểu đúng — có phải anh đang hỏi về series 'The Bear' không ạ?",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,b_wins,40,B,"[""40""]",26.76,13.72,,cần tự nhiên hơn một chút nữa,unnatural_robotic_voice,
193006,2026-05-04 17:19:37.084424+00,2026-05-04 12:55:44.440584+00,1317852,460,vi-VN,vi_me_07,me,Media & entertainment,Audiobook — historical protest march,"Vào sáng sớm ngày 9 tháng 5 năm 1963, sau nhiều tuần chuẩn bị và một lần thử nghiệm cuộc tuần hành đoàn kết trước đó, khoảng 600 người biểu tình ôn hòa đã xếp hàng trước chùa Từ Đàm ở Huế, quyết tâm tuần hành 14 cây số tới trung tâm thành phố. Mỗi bước chân vang lên nhịp điệu của khẩu hiệu 'Tự do hay là chết,' họ không hề biết rằng con đường ấy sẽ trở thành một bước ngoặt lịch sử thu hút sự chú ý của toàn thế giới sau ba tuần nữa.",32,ElevenLabs Eleven v3,ElevenLabs,36,Cartesia Sonic-3,Cartesia,tie,,"A,B","[""36"", ""32""]",315.17,49.158,,âm thanh hơi nhỏ,,
174393,2026-05-04 16:28:46.810998+00,2026-05-04 12:55:42.81503+00,1303458,460,vi-VN,vi_me_14,me,Media & entertainment,News — equity quote,"Cổ phiếu Vinamilk giảm 1,4 phần trăm xuống còn 78.400 đồng vào phiên giao dịch hôm thứ Ba.",32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""34"", ""32""]",52.71,14.0,,,,
190209,2026-05-04 16:24:57.980636+00,2026-05-04 12:55:44.189757+00,1303458,460,vi-VN,vi_cs_27,cs,Customer support & contact center,Civic land-records notice,"Thông báo công khai về thửa đất số 14-2031-A tại huyện Đông Anh, thành phố Hà Nội: Việc đo đạc địa giới được lên kế hoạch vào ngày 15 tháng 4 năm 2026 đã được dời sang ngày 22 tháng 4 năm 2026 do điều kiện thời tiết. Đề nghị tất cả các chủ sở hữu đất liền kề có liên quan theo dõi thông báo cập nhật trên cổng thông tin điện tử của Sở Tài Nguyên và Môi Trường.",33,OpenAI gpt-4o-mini-tts,OpenAI,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,b_wins,34,A,"[""34""]",929.28,58.21,,,mild_mispronunciation;severe_mispronunciation;hallucination_extra_content;unnatural_robotic_voice;missing_word;noise_distortion;irregular_pacing,
174948,2026-05-04 17:48:54.850216+00,2026-05-04 12:55:42.864207+00,1290887,460,vi-VN,vi_cs_21,cs,Customer support & contact center,Utilities — complaint registered,"Dạ, ờ, đã xong ạ. Khiếu nại của anh về tình trạng dao động điện áp tại số 1422 đường Lê Duẩn đã, ừm, được tiếp nhận thành công với mã hồ sơ COMP-PG-7766 ạ.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,B,"[""41""]",136.14,26.308,"There are too many pauses after the word ""ừm,"" and ""COMP-PG-7766"" is mispronounced.",,irregular_pacing;unnatural_robotic_voice,
185880,2026-05-04 16:25:17.441693+00,2026-05-04 12:55:43.821996+00,1318126,460,vi-VN,vi_cs_29,cs,Customer support & contact center,Utility outage PA,"Khách hàng tại khu vực lưới điện 7-Đông chú ý, nguồn điện sẽ bị gián đoạn từ 11 giờ sáng đến 14 giờ chiều ngày 25 tháng 3 năm 2026, do công tác bảo trì khẩn cấp tại trạm biến áp khu vực. Đề nghị cư dân hoãn việc sử dụng các thiết bị tiêu thụ điện cao và lưu mọi công việc kỹ thuật số trước khi bắt đầu thời gian gián đoạn.",33,OpenAI gpt-4o-mini-tts,OpenAI,40,xAI Grok TTS,xAI,tie,,"A,B","[""40"", ""33""]",38.96,41.56,,,,
184682,2026-05-04 16:52:16.806167+00,2026-05-04 12:55:43.711862+00,1318126,460,vi-VN,vi_ce_01,ce,Content creation & education,Content creation — product review intro (formal),"Vâng, ờ, trong video này chúng mình review chiếc iPhone 17 Pro Max và, ừm, giải thích các tính năng mới trên camera, hiệu năng Apple Intelligence, và tác động của chúng đến trải nghiệm sử dụng hằng ngày của người dùng phổ thông.",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,36,Cartesia Sonic-3,Cartesia,b_wins,36,B,"[""36""]",26.21,27.881,,,unnatural_robotic_voice,
192132,2026-05-04 18:27:34.11983+00,2026-05-04 12:55:44.366628+00,1290887,460,vi-VN,vi_gc_21,gc,Gen-conv & AI assistants,AI assistant — smart-home recipe/cooking (new — 11th ai_conv),"Vâng, đang khởi động timer 12 phút và làm nóng lò ở mức 220 độ C ạ.",32,ElevenLabs Eleven v3,ElevenLabs,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,a_wins,32,A,"[""32""]",40.26,9.56,There is noise in the recording. But the pronunciation is very natural.,,noise_distortion,unnatural_robotic_voice
174518,2026-05-04 16:52:31.911286+00,2026-05-04 12:55:42.825681+00,1290887,460,vi-VN,vi_gc_20,gc,Gen-conv & AI assistants,Gen-conv — TV-show fan-theory,"Ừm, được rồi để mình nói nè, càng suy nghĩ về tập cuối Severance season 2, mình càng convinced rằng cái arc của Mark với cô Casey không chỉ đơn thuần là một câu chuyện gián điệp bi thương được gói trong nhiều lớp ký ức — Lumon đã thiết kế cái sự gắn bó đó có chủ đích, vì nếu nhân viên severed của bạn hình thành mối liên hệ thực sự với một người ở phía severance, thì literally bạn không thể nghỉ việc được, và đây là chiến lược giữ chân nhân viên đáng sợ nhất từng được viết cho truyền hình hiện đại.",33,OpenAI gpt-4o-mini-tts,OpenAI,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,bad,"[""tie/no preference""]",69.45,64.7,The voice is monotonous and lacks emotion.,The voice is monotonous and lacks emotion.,unnatural_robotic_voice,unnatural_robotic_voice
186869,2026-05-04 16:28:10.45506+00,2026-05-04 12:55:43.905901+00,1297880,460,vi-VN,vi_cs_11,cs,Customer support & contact center,Telecom recharge upsell,"Dạ, ừm, nếu hôm nay anh nâng cấp lên gói Viettel 15 GB thì anh sẽ được tặng thêm, ờ, 5 GB bonus có giá trị đến cuối chu kỳ cước của anh ạ.",32,ElevenLabs Eleven v3,ElevenLabs,40,xAI Grok TTS,xAI,a_wins,32,A,"[""32""]",135.44,19.65,phát âm rõ ràng. tốt.,"từ 'GB' ở giây thứ 3 và giây thứ 6 bị phát âm sai thành 'ghi-gai', đúng phải là 'ghi-ga-bai'.",,mild_mispronunciation
180329,2026-05-04 16:52:40.641805+00,2026-05-04 12:55:43.332124+00,1318126,460,vi-VN,vi_cs_15,cs,Customer support & contact center,E-commerce — delivery ETA stall,"Dạ, ừm, anh chờ em kiểm tra một chút ạ… vâng, có vẻ như shipper đang rẽ qua khu vực Vinmart trên đường Nguyễn Huệ, và, ừm, sẽ đến nhà anh trong khoảng 12 phút nữa ạ.",40,xAI Grok TTS,xAI,41,MiniMax Speech 2.8 HD,MiniMax,tie,,bad,"[""tie/no preference""]",22.67,21.782,,,unnatural_robotic_voice;irregular_pacing,unnatural_robotic_voice
177190,2026-05-04 14:12:45.552036+00,2026-05-04 12:55:43.06461+00,1290656,460,vi-VN,vi_gc_11,gc,Gen-conv & AI assistants,Gen-conv — short imperative reaction,"Được rồi bạn ơi, đang phát bài ""Lạc Trôi"" cho bạn nghe đây nhé!",34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,35,Microsoft Azure Dragon HD Omni,Microsoft Azure,tie,,"A,B","[""34"", ""35""]",20.39,8.52,,,,mild_mispronunciation
183050,2026-05-04 16:26:15.339244+00,2026-05-04 12:55:43.567106+00,1303458,460,vi-VN,vi_ce_15,ce,Content creation & education,Education — STEM biology,"Trong môn sinh học, quá trình quang hợp chuyển hóa các phân tử 6 CO2 và 6 H2O thành đường glucose với công thức C6H12O6, thu nạp năng lượng cốt lõi cho sự phát triển của thực vật và sự cân bằng của hệ sinh thái.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,A,"[""41""]",75.75,26.052,,,missing_word;mild_mispronunciation;severe_mispronunciation;hallucination_extra_content;unnatural_robotic_voice;noise_distortion;irregular_pacing,missing_word
177577,2026-05-04 16:15:09.056024+00,2026-05-04 12:55:43.097386+00,1312544,460,vi-VN,vi_gc_04,gc,Gen-conv & AI assistants,AI assistant — scheduling confirmation,Em đã đặt lịch họp với chị Mai Hương về dự án Project Atlas vào lúc 11 giờ 30 sáng mai ạ.,32,ElevenLabs Eleven v3,ElevenLabs,33,OpenAI gpt-4o-mini-tts,OpenAI,a_wins,32,B,"[""32""]",25.04,14.59,,,,irregular_pacing;hallucination_extra_content
190330,2026-05-04 16:26:19.013626+00,2026-05-04 12:55:44.200014+00,1318126,460,vi-VN,vi_me_21,me,Media & entertainment,News — newspaper coverage compare-4,"Bản tin về việc Cục Hải Quan và Bảo Vệ Biên Giới Hoa Kỳ tịch thu khoảng 4,2 triệu đô-la cocaine ngoài khơi bờ biển Florida đã được đưa tin rộng rãi trên nhiều cơ quan báo chí lớn vào hôm thứ Tư, với Reuters, Associated Press, Bloomberg và Tuổi Trẻ trình bày các góc nhìn khác nhau về câu chuyện. Bản tin của Reuters tập trung vào các tác động kinh tế đối với thị trường ma túy Hoa Kỳ, trong khi AP đưa tin theo hướng tập trung vào hoạt động thực thi pháp luật với các lời khai theo thời gian thực. Bloomberg cung cấp một phân tích phù hợp với các tác động trừng phạt lên các đường dây vận chuyển, còn Tuổi Trẻ đã liên kết câu chuyện với các mô hình vận chuyển ma túy rộng hơn ở vùng Caribbean giữa Colombia và Texas.",40,xAI Grok TTS,xAI,41,MiniMax Speech 2.8 HD,MiniMax,a_wins,40,B,"[""40""]",60.05,95.458,,,unnatural_robotic_voice,irregular_pacing;unnatural_robotic_voice;mild_mispronunciation
192181,2026-05-04 16:26:42.775249+00,2026-05-04 12:55:44.370735+00,1318126,460,vi-VN,vi_ce_06,ce,Content creation & education,Content creation — wellness blog intro,"Vâng, trong bài blog hôm nay, chúng mình đang giải thích cách lập kế hoạch tỉnh thức giúp những người đi làm, ờ, mài giũa khả năng tập trung và duy trì sự cân bằng trong cuộc sống hằng ngày.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,B,"[""41""]",22.41,18.936,,,unnatural_robotic_voice,
180370,2026-05-04 17:09:27.284596+00,2026-05-04 12:55:43.33559+00,1318126,460,vi-VN,vi_cs_32,cs,Customer support & contact center,Commercial license PA,"Các chủ doanh nghiệp có giấy phép kinh doanh số BIZ-HAN-2026-W4-882 phải gia hạn giấy phép trước ngày 31 tháng 3 năm 2026, để tránh bị phạt chậm và gián đoạn hoạt động. Việc gia hạn có thể thực hiện trực tuyến qua portal Sở Kế Hoạch Đầu Tư, hoặc trực tiếp tại bất kỳ trung tâm hành chính công nào được ủy quyền. Việc không gia hạn không chỉ dừng hoạt động kinh doanh, mà còn có thể dẫn đến các chế tài tài chính bổ sung và các đợt kiểm toán bắt buộc trong tương lai.",36,Cartesia Sonic-3,Cartesia,41,MiniMax Speech 2.8 HD,MiniMax,tie,,bad,"[""tie/no preference""]",55.42,55.097,,,irregular_pacing;unnatural_robotic_voice;severe_mispronunciation,unnatural_robotic_voice;irregular_pacing;mild_mispronunciation
177889,2026-05-04 17:51:48.021764+00,2026-05-04 12:55:43.123761+00,1299395,460,vi-VN,vi_me_08,me,Media & entertainment,Audiobook — historical exploration,"Đúng vào lúc 10 giờ 56 phút tối theo giờ Miền Đông vào ngày 20 tháng 7 năm 1969, Neil Armstrong một mình bước ra khỏi mô-đun Eagle và đặt chân lên lớp bụi mịn của Biển Tĩnh Lặng trên bề mặt Mặt Trăng, trong lúc Buzz Aldrin theo dõi từ bên trong mô-đun. Khi bước xuống thang chậm rãi, Armstrong đã nói những lời sẽ được lịch sử ghi nhớ mãi mãi: 'Một bước nhỏ của một người, một bước nhảy vọt khổng lồ của nhân loại,' và khoảng mười chín phút sau Aldrin mới bước xuống để đưa ra mô tả trực tiếp đầu tiên về cảnh quan lạnh lẽo và uy nghi đó.",36,Cartesia Sonic-3,Cartesia,40,xAI Grok TTS,xAI,a_wins,36,A,"[""36""]",362.04,59.547,Audio không có vấn đề về chất lượng,"Phát âm sai nặng nhiều từ : ""mô-đun Eagle"", đáng lẽ ""bụi mịn"" thì đọc thành bui min",,
180438,2026-05-04 18:00:52.763592+00,2026-05-04 12:55:43.3426+00,1290887,460,vi-VN,vi_cs_21,cs,Customer support & contact center,Utilities — complaint registered,"Dạ, ờ, đã xong ạ. Khiếu nại của anh về tình trạng dao động điện áp tại số 1422 đường Lê Duẩn đã, ừm, được tiếp nhận thành công với mã hồ sơ COMP-PG-7766 ạ.",36,Cartesia Sonic-3,Cartesia,41,MiniMax Speech 2.8 HD,MiniMax,b_wins,41,A,"[""41""]",213.61,23.9,"The word ""đã"" is missing, and ""COMP-PG-7766"" is mispronounced as a meaningless word.",,missing_word;hallucination_extra_content,
178282,2026-05-04 17:43:10.97469+00,2026-05-04 12:55:43.157191+00,1290887,460,vi-VN,vi_gc_04,gc,Gen-conv & AI assistants,AI assistant — scheduling confirmation,Em đã đặt lịch họp với chị Mai Hương về dự án Project Atlas vào lúc 11 giờ 30 sáng mai ạ.,36,Cartesia Sonic-3,Cartesia,41,MiniMax Speech 2.8 HD,MiniMax,tie,,"A,B","[""36"", ""41""]",15.96,9.926,,,,
182397,2026-05-04 18:44:22.879172+00,2026-05-04 12:55:43.509893+00,1290887,460,vi-VN,vi_cs_04,cs,Customer support & contact center,Pre-approved loan offer,"Ờ, anh ơi, hiện tại bên em đang có offer vay tín dụng cá nhân đặc biệt với lãi suất 6,4 phần trăm một năm, dành riêng cho các nhân viên chính thức của FPT. Nếu anh đồng ý, em check eligibility cho anh nhanh nhé.",32,ElevenLabs Eleven v3,ElevenLabs,34,Google DeepMind Gemini 3.1 Flash TTS,Google DeepMind,tie,,"A,B","[""34"", ""32""]",50.45,26.2,"There is background noise, but the voice sounds natural.",,,
187793,2026-05-04 16:53:16.366901+00,2026-05-04 12:55:43.984655+00,1318126,460,vi-VN,vi_me_10,me,Media & entertainment,Audiobook — historical sport drama,"Lịch sử đã được viết lại vào ngày 28 tháng 12 năm 2008, tại sân vận động Mỹ Đình ở Hà Nội, khi các đội tuyển bóng đá mạnh nhất Đông Nam Á xếp hàng trên sân, nhưng không ai ngờ rằng đội tuyển Việt Nam, dưới sự chỉ huy của ông Henrique Calisto, sẽ đảo ngược mọi dự đoán của trận chung kết AFF Cup, giành chiến thắng chung cuộc 3-2 trước đội tuyển Thái Lan sau cú đánh đầu trong những phút bù giờ cuối cùng làm rung chuyển toàn bộ Đông Nam Á.",35,Microsoft Azure Dragon HD Omni,Microsoft Azure,41,MiniMax Speech 2.8 HD,MiniMax,tie,,bad,"[""tie/no preference""]",34.24,53.088,,,unnatural_robotic_voice,unnatural_robotic_voice
